date,open,high,low,close,volume,raw_close,change_percent,avg_vol_20d
2019-12-23,89.41300000000001,89.65,89.22550000000001,89.65,42749859,1793.0,0.36,60875666.0
2019-12-24,89.6905,89.77850000000001,89.37875000000001,89.46050000000001,17626740,1789.21,-0.21,58267536.05
2019-12-26,90.0505,93.52300000000001,89.97500000000001,93.4385,120492158,1868.77,4.45,61101716.0
2019-12-27,94.14600000000002,95.07000000000001,93.3005,93.49000000000001,123775078,1869.8,0.06,64254623.95
2019-12-30,93.7,94.2,92.031,92.34450000000001,73546119,1846.89,-1.23,66008489.95
2019-12-31,92.10000000000001,92.66300000000001,91.6115,92.392,50207599,1847.84,0.05,64587119.95
2020-01-02,93.75,94.90050000000001,93.20750000000001,94.90050000000001,80718199,1898.01,2.72,65093447.95
2020-01-03,93.22500000000001,94.30985,93.22500000000001,93.7485,75332079,1874.97,-1.21,66179351.95
2020-01-06,93.0,95.18450000000001,93.0,95.144,81313959,1902.88,1.49,67417197.95
2020-01-07,95.22500000000001,95.6945,94.60215,95.343,82680199,1906.86,0.21,68431228.95
2020-01-08,94.902,95.55000000000001,94.32225,94.5985,70239319,1891.97,-0.78,69440705.95
2020-01-09,95.49450000000002,95.891,94.79020000000001,95.05250000000001,63499239,1901.05,0.48,70100023.95
2020-01-10,95.2685,95.34700000000001,94.0,94.15800000000002,57139179,1883.16,-0.94,70855664.95
2020-01-13,94.5655,94.9,94.04,94.565,55716879,1891.3,0.43,70537559.95
2020-01-14,94.29400000000001,94.3555,92.92750000000001,93.47200000000001,68927619,1869.44,-1.16,71239169.95
2020-01-15,93.61250000000001,93.943,92.75450000000001,93.101,57931839,1862.02,-0.4,70986416.95
2020-01-16,94.1495,94.2795,93.301,93.897,53189859,1877.94,0.85,69999212.95
2020-01-17,94.29450000000001,94.33200000000001,92.86250000000001,93.236,79946799,1864.72,-0.7,70642415.95
2020-01-21,93.25,94.71350000000001,93.0,94.60000000000001,74155699,1892.0,1.46,71611880.95
2020-01-22,94.8045,95.125,94.167,94.373,64325139,1887.46,-0.24,69675677.95
2020-01-23,94.2555,94.49875,93.638,94.229,49692259,1884.58,-0.15,70022797.95
2020-01-24,94.5685,94.74950000000001,92.37200000000001,93.08200000000001,75323619,1861.64,-1.22,72907641.9
2020-01-27,91.0,92.05000000000001,90.767,91.417,70570179,1828.34,-1.79,70411542.95
2020-01-28,92.025,92.9055,91.501,92.66250000000001,56160799,1853.25,1.36,67030829.0
2020-01-29,93.2,93.73750000000001,92.751,92.9,42027799,1858.0,0.26,65454913.0
2020-01-30,92.9,93.6435,92.5305,93.534,126548758,1870.68,0.68,69271970.95
2020-01-31,102.5735,102.786,100.1135,100.436,311345596,2008.72,7.38,80803340.8
2020-02-03,100.53,102.42500000000001,100.0125,100.21000000000001,117981878,2004.2,-0.23,82935830.75
2020-02-04,101.49400000000001,102.99000000000001,100.7685,102.4835,105786759,2049.67,2.27,84159470.75
2020-02-05,103.551,103.551,101.60000000000001,101.9935,87523479,2039.87,-0.48,84401634.75
2020-02-06,102.051,102.81500000000001,101.24000000000001,102.51150000000001,63659079,2050.23,0.51,84072622.75
2020-02-07,102.0995,104.92650000000002,101.905,103.96400000000001,101906939,2079.28,1.42,85993007.75
2020-02-10,104.25050000000002,106.78,104.248,106.6955,101124699,2133.91,2.63,88192283.75
2020-02-11,107.54500000000002,109.2975,106.80000000000001,107.54000000000002,114920218,2150.8,0.79,91152450.7
2020-02-12,108.16,109.0125,107.7645,108.0,66685279,2160.0,0.43,91040333.7
2020-02-13,107.2495,108.51400000000001,107.10000000000001,107.4935,60635819,2149.87,-0.47,91175532.7
2020-02-14,107.78399999999999,107.95175,106.2945,106.7435,52123379,2134.87,-0.7,91122208.7
2020-02-18,106.251,108.30350000000001,106.20525,107.7835,59021399,2155.67,0.97,90075938.7
2020-02-19,108.39000000000001,109.255,108.056,108.511,51223299,2170.22,0.67,88929318.7
2020-02-20,108.65350000000001,108.8395,106.3725,107.655,62626839,2153.1,-0.79,88844403.7
2020-02-21,107.10750000000002,107.22750000000002,104.4,104.79849999999999,93014799,2095.97,-2.65,91010530.7
2020-02-24,100.159,101.96475000000001,99.3987,100.4645,130939938,2009.29,-4.14,93791346.65
2020-02-25,101.32100000000001,101.73,97.921,98.637,124381878,1972.74,-1.82,96481931.6
2020-02-26,98.51400000000001,100.7335,98.02250000000001,98.9795,104808039,1979.59,0.35,98914293.6
2020-02-27,96.71900000000001,98.75,94.13810000000001,94.215,162879858,1884.3,-4.81,104956896.55
2020-02-28,90.73150000000001,94.488,90.55645,94.1875,189875937,1883.75,-0.03,108123255.5
2020-03-02,95.3245,97.72550000000001,93.5,97.6975,135233018,1953.95,3.73,99317626.6
2020-03-03,98.7685,99.8165,94.4045,95.4495,150689838,1908.99,-2.3,100953024.6
2020-03-04,97.3285,98.9,96.10000000000001,98.7915,95458379,1975.83,3.5,100436605.6
2020-03-05,96.65,98.036,95.5,96.20150000000001,94964199,1924.03,-2.62,100808641.6
2020-03-06,93.75,95.5435,93.47500000000001,95.0545,105471599,1901.09,-1.19,102899267.6
2020-03-09,88.693,93.13850000000001,88.06450000000001,90.0305,156264638,1800.61,-5.29,105617152.55
2020-03-10,93.54400000000001,94.71350000000001,90.9085,94.59100000000001,142666198,1891.82,5.07,107694227.5
2020-03-11,92.8925,93.56595,90.075,91.043,112936618,1820.86,-3.75,107595047.5
2020-03-12,86.099,88.25,83.75,83.8305,226924197,1676.61,-7.92,115606993.4
2020-03-13,87.75,89.3155,84.031,89.25,176194498,1785.0,6.46,121384927.35
2020-03-16,82.0755,87.9726,81.30160000000001,84.45750000000001,178345298,1689.15,-5.37,127696023.3
2020-03-17,88.77350000000001,92.88875000000002,84.462,90.392,218342597,1807.84,7.03,135662083.2
2020-03-18,87.5,92.08300000000001,87.25,91.5,192904357,1830.0,1.23,142746136.1
2020-03-19,93.0,97.25,91.63250000000001,94.04650000000001,207998797,1880.93,2.78,150014734.0
2020-03-20,96.3155,97.85000000000001,91.0365,92.3045,196356997,1846.09,-1.85,155181843.9
2020-03-23,91.3875,95.97000000000001,90.60000000000001,95.14150000000001,156169778,1902.83,3.07,156443335.9
2020-03-24,97.57475,97.75,95.017,97.005,142941598,1940.1,1.96,157371321.9
2020-03-25,96.03450000000001,97.513,94.289,94.292,129581458,1885.84,-2.8,158609992.85
2020-03-26,95.10000000000001,97.8245,94.4645,97.7745,124702358,1955.49,3.69,156701117.85
2020-03-27,96.543,96.9895,94.99600000000001,95.005,107757938,1900.1,-2.83,152595217.9
2020-03-30,96.14150000000001,98.68150000000001,95.617,98.1975,122521738,1963.95,3.36,151959653.9
2020-03-31,98.2175,99.65100000000001,97.2005,97.486,102472519,1949.72,-0.72,149548787.95
2020-04-01,96.64850000000001,97.248,94.65,95.385,82437499,1907.7,-2.16,148897743.95
2020-04-02,95.08200000000001,96.37630000000001,94.5,95.9415,86719699,1918.83,0.58,148485518.95
2020-04-03,95.5575,96.3165,94.45750000000001,95.3295,72197399,1906.59,-0.64,146821808.95
2020-04-06,96.80000000000001,99.926,96.501,99.87950000000001,114461198,1997.59,4.77,144731636.95
2020-04-07,100.8555,101.786,99.881,100.58,102279659,2011.6,0.7,142712310.0
2020-04-08,101.05000000000001,102.2,100.5575,102.15,79546259,2043.0,1.56,141042792.05
2020-04-09,102.215,102.65,100.88300000000001,102.138,93112339,2042.76,-0.01,134352199.15
2020-04-13,102.0,109.0,101.9,108.4435,134334178,2168.87,6.17,132259183.15
2020-04-14,110.0235,114.60000000000001,109.3105,114.16600000000001,161743858,2283.32,5.28,131429111.15
2020-04-15,112.884,116.66845,112.25,115.384,137331338,2307.68,1.07,127378548.2
2020-04-16,117.30000000000001,123.04990000000001,116.75,120.40950000000001,240763997,2408.19,4.36,129771530.2
2020-04-17,118.6165,120.0,115.801,118.75,158600178,2375.0,-1.38,127301599.25
2020-04-20,119.4975,122.24900000000001,119.30250000000001,119.68050000000001,115413878,2393.61,0.78,123254443.3
2020-04-21,120.83050000000001,121.41550000000001,113.983,116.406,149533598,2328.12,-2.74,122922634.3
2020-04-22,118.45,119.7,117.55000000000001,118.1745,84365899,2363.49,1.52,119993849.35
2020-04-23,119.99900000000001,121.211,119.104,119.9725,101331039,2399.45,1.52,118581328.4
2020-04-24,120.85000000000001,121.02165000000001,119.10000000000001,120.511,76635939,2410.22,0.45,116178007.45
2020-04-27,122.16,122.24400000000001,118.15,118.80000000000001,112912898,2376.0,-1.42,116435755.45
2020-04-28,118.605,118.67500000000001,115.30000000000001,115.70400000000001,105388919,2314.08,-2.61,115579114.5
2020-04-29,116.50050000000002,119.5945,115.5,118.63550000000001,91831859,2372.71,2.53,115047081.5
2020-04-30,120.99200000000002,123.75,119.80050000000001,123.7,190692217,2474.0,4.27,120459817.4
2020-05-01,116.84000000000002,118.12200000000001,112.90950000000001,114.302,195452097,2286.04,-7.6,125896437.3
2020-05-04,112.81900000000002,116.349,112.81900000000002,115.7995,97318519,2315.99,1.31,127152493.3
2020-05-05,117.0,117.55000000000001,115.35625,115.89000000000001,64849919,2317.8,0.08,124671929.35
2020-05-06,116.47200000000001,117.8725,116.0,117.56300000000002,62356279,2351.26,1.44,122675760.35
2020-05-07,118.73900000000002,118.80000000000001,117.15550000000002,118.38050000000001,67928219,2367.61,0.7,122094858.35
2020-05-08,118.607,119.36225,117.85000000000001,118.9805,64224559,2379.61,0.51,120650469.35
2020-05-11,118.735,120.98325,118.6055,120.45,65184619,2409.0,1.24,117192991.4
2020-05-12,120.5925,120.95,117.75,117.8475,61498319,2356.95,-2.16,112180714.45
2020-05-13,118.34000000000002,120.38499999999999,116.89025,118.39600000000002,95658379,2367.92,0.47,110097066.5
2020-05-14,118.05050000000001,119.5685,117.66050000000001,119.4425,72962559,2388.85,0.88,101706994.6
2020-05-15,118.426,120.55000000000001,117.8185,120.48900000000002,84699019,2409.78,0.88,98011936.65
2020-05-18,120.21730000000001,121.65,119.20050000000002,121.31300000000002,87331439,2426.26,0.68,96607814.7
2020-05-19,121.4915,124.24975,121.4485,122.4665,86409959,2449.33,0.95,93451632.75
2020-05-20,123.8935,125.00050000000002,123.3635,124.897,79962859,2497.94,1.98,93231480.75
2020-05-21,125.0,126.2725,122.12700000000001,122.33699999999999,102288059,2446.74,-2.05,93279331.75
2020-05-22,122.75050000000002,123.4925,121.50650000000002,121.84400000000001,57341579,2436.88,-0.4,92314613.75
2020-05-26,122.9,123.10000000000001,120.703,121.09300000000002,71363059,2421.86,-0.62,90237121.8
2020-05-27,120.2495,120.679,116.5,120.5195,101138899,2410.39,-0.47,90024620.8
2020-05-28,119.2165,121.8485,118.9115,120.055,63862719,2401.1,-0.39,88626163.8
2020-05-29,120.79700000000001,122.1185,119.90985,122.1185,70586579,2442.37,1.72,82620881.9
2020-06-01,122.4,123.84649999999999,122.20850000000002,123.552,58760639,2471.04,1.17,75786309.0
2020-06-02,123.35000000000001,123.67650000000002,122.2655,123.62049999999999,50598059,2472.41,0.06,73450286.0
2020-06-03,123.40050000000002,124.4,123.05850000000001,123.92000000000002,53420479,2478.4,0.24,72878814.0
2020-06-04,123.8715,125.37700000000001,122.50050000000002,123.03,58974199,2460.6,-0.72,72709710.0
2020-06-05,122.22550000000001,124.43225000000001,121.85650000000001,124.15,66128899,2483.0,0.91,72619744.0
2020-06-08,125.00999999999999,126.5,124.36675000000001,126.203,79413079,2524.06,1.65,73379170.0
2020-06-09,126.47200000000001,131.3215,126.25,130.043,103518999,2600.86,3.04,75295889.0
2020-06-10,132.25,136.1175,131.31300000000002,132.3725,98920619,2647.45,1.79,77167004.0
2020-06-11,130.175,133.56900000000002,126.81150000000001,127.89800000000001,116002138,2557.96,-3.38,78184191.95
2020-06-12,130.06050000000002,131.07385,125.1675,127.251,108722538,2545.02,-0.51,79972190.9
2020-06-15,126.33,129.20000000000002,125.4,128.634,77466699,2572.68,1.09,79610574.9
2020-06-16,131.0,131.0,128.8,130.7635,71912979,2615.27,1.66,78839651.9
2020-06-17,132.375,132.75,131.591,132.049,59186319,2640.98,0.98,77478469.9
2020-06-18,132.3505,132.982,131.80550000000002,132.699,49755479,2653.98,0.49,75968100.9
2020-06-19,133.904,134.8715,132.95000000000002,133.75050000000002,115539258,2675.01,0.79,76630660.85
2020-06-22,134.225,135.75,133.45000000000002,135.691,64175599,2713.82,1.45,76972361.85
2020-06-23,136.30100000000002,139.15550000000002,135.90200000000002,138.2205,84634139,2764.41,1.86,77635915.85
2020-06-24,139.0,139.8,136.05,136.72,90532099,2734.4,-1.09,77105575.85
2020-06-25,136.97750000000002,137.8115,135.607,137.729,59373139,2754.58,0.74,76881096.85
2020-06-26,138.7528,139.12845000000002,134.4,134.6435,130015678,2692.87,-2.24,79852551.8
2020-06-29,134.50050000000002,134.84,131.504,134.019,84468439,2680.38,-0.46,81137941.8
2020-06-30,134.25325,138.4815,133.75150000000002,137.941,75393719,2758.82,2.93,82377724.8
2020-07-01,137.8995,144.75,137.70000000000002,143.935,127268778,2878.7,4.35,86070139.75
2020-07-02,145.6005,147.778,143.5551,144.51500000000001,131867738,2890.3,0.4,89714816.7
2020-07-06,146.7485,152.994,146.5,152.852,137612838,3057.04,5.77,93289013.65
2020-07-07,152.9275,153.47750000000002,149.5,150.006,105150279,3000.12,-1.86,94575873.65
2020-07-08,151.1305,154.1985,150.6215,154.05550000000002,100752699,3081.11,2.7,94437558.65
2020-07-09,155.7995,159.69400000000002,153.70010000000002,159.13150000000002,127773178,3182.63,3.29,95880186.6
2020-07-10,159.58800000000002,160.75,156.785,160.0,109719638,3200.0,0.55,95566061.6
2020-07-13,162.553,167.21450000000002,153.4195,155.20000000000002,154408398,3104.0,-3.0,97850354.6
2020-07-14,154.45000000000002,156.36900000000003,147.5,154.20000000000002,144638658,3084.0,-0.64,101208952.55
2020-07-15,154.0115,154.91750000000002,148.659,150.4435,115777478,3008.87,-2.44,103402177.5
2020-07-16,148.553,151.6,145.91150000000002,149.995,127884918,2999.9,-0.3,106837107.45
2020-07-17,150.45000000000002,151.20000000000002,147.42249999999999,148.0985,95226379,2961.97,-1.26,109110652.45
2020-07-20,150.01,160.068,149.70085,159.842,151963518,3196.84,7.93,110931865.45
2020-07-21,161.6245,162.02880000000002,155.286,156.9145,122699298,3138.29,-1.83,113858050.4
2020-07-22,156.25,157.5,153.263,154.9955,82084499,3099.91,-1.22,113730568.4
2020-07-23,154.91355000000001,154.91355000000001,148.5,149.32750000000001,113138118,2986.55,-3.66,114860869.35
2020-07-24,146.5,151.579,144.4,150.4455,112648258,3008.91,0.75,117524625.3
2020-07-27,153.1,154.9,150.7885,152.7605,83409839,3055.21,1.54,115194333.35
2020-07-28,152.7135,153.85465,149.788,150.0165,62533019,3000.33,-1.8,114097562.35
2020-07-29,151.5495,151.95795,149.8385,151.6765,59481199,3033.53,1.11,113301936.35
2020-07-30,150.70000000000002,154.60000000000002,150.25,152.59400000000002,122565298,3051.88,0.6,113066762.35
2020-07-31,162.20000000000002,162.341,157.55,158.234,161667378,3164.68,3.7,114556744.35
2020-08-03,159.02550000000002,159.20000000000002,155.20000000000002,155.5945,101493259,3111.89,-1.67,112750765.4
2020-08-04,155.06050000000002,158.362,155.06050000000002,156.94150000000002,93885879,3138.83,0.87,112187545.4
2020-08-05,157.1885,160.6793,156.365,160.25150000000002,78600499,3205.03,2.11,111079935.4
2020-08-06,159.71800000000002,162.3735,158.2715,161.25,78812039,3225.0,0.62,108631878.45
2020-08-07,161.20050000000003,162.0405,157.03365,158.37300000000002,78722539,3167.46,-1.78,107082023.5
2020-08-10,158.5155,158.62550000000002,155.07600000000002,157.40800000000002,63345479,3148.16,-0.61,102528877.55
2020-08-11,155.66,157.961,153.65,154.0335,74361139,3080.67,-2.14,99015001.6
2020-08-12,155.4,158.71925000000002,155.07100000000003,158.112,70544579,3162.24,2.65,96753356.65
2020-08-13,159.1495,160.87605000000002,157.75,158.05100000000002,62980859,3161.02,-0.04,93508153.7
2020-08-14,158.909,158.9118,156.0,157.401,55034459,3148.02,-0.41,91498557.7
2020-08-17,158.656,159.7485,157.70885,159.1205,53824739,3182.41,1.09,86591618.75
2020-08-18,160.60000000000002,166.0,160.29095,165.6245,106919479,3312.49,4.09,85802627.8
2020-08-19,165.15050000000002,165.79500000000002,162.8,163.024,83702739,3260.48,-1.57,85883539.8
2020-08-20,162.60000000000002,165.631,161.9,164.8685,66649559,3297.37,1.13,83559111.85
2020-08-21,164.75,165.71980000000002,163.7695,164.236,71517239,3284.72,-0.38,81502560.9
2020-08-24,165.50750000000002,169.01575000000003,162.87805000000003,165.37300000000002,93325159,3307.46,0.69,81998326.9
2020-08-25,164.7495,167.87,163.35000000000002,167.3245,79856839,3346.49,1.18,82864517.9
2020-08-26,167.55550000000002,172.58695,167.22840000000002,172.0925,130174858,3441.85,2.85,86399200.85
2020-08-27,172.50250000000003,172.65,168.9,170.0,85295899,3400.0,-1.22,84535730.9
2020-08-28,171.15,171.6685,169.32500000000002,170.09000000000003,57939559,3401.8,0.05,79349339.95
2020-08-31,170.4495,174.75,170.25,172.548,83717699,3450.96,1.45,78460561.95
2020-09-01,174.479,175.6935,173.35000000000002,174.95600000000002,69528139,3499.12,1.4,77242674.95
2020-09-02,177.35000000000002,177.6125,174.33425,176.5725,78629519,3531.45,0.92,77244125.95
2020-09-03,174.25,174.4205,165.15,168.4,163222258,3368.0,-4.63,81464636.9
2020-09-04,165.9,169.07500000000002,155.55650000000003,164.731,175635078,3294.62,-2.18,86310263.85
2020-09-08,157.20000000000002,162.54225,156.5,157.49200000000002,121884098,3149.84,-4.39,89237194.8
2020-09-09,160.1495,165.15875000000003,159.25,163.43050000000002,103773499,3268.61,3.77,90707812.8
2020-09-10,165.36095,167.49450000000002,158.52750000000003,158.7555,106614819,3175.11,-2.86,92511324.8
2020-09-11,160.4345,160.86705,154.199,155.811,101879639,3116.22,-1.85,94456263.8
2020-09-14,158.64685,159.36950000000002,154.8,155.1485,90591919,3102.97,-0.43,96234136.8
2020-09-15,156.808,158.751,155.44600000000003,157.80650000000003,80430699,3156.13,1.71,97564434.8
2020-09-16,158.9995,159.3619,153.7075,153.905,90623779,3078.1,-2.47,96749649.8
2020-09-17,150.4625,151.4716,148.62750000000003,150.4365,128980998,3008.73,-2.25,99013562.75
2020-09-18,151.587,151.89000000000001,145.27700000000002,147.7455,177851598,2954.91,-1.79,104573664.7
2020-09-21,145.32500000000002,148.1,143.55,148.02349999999998,122358498,2960.47,0.19,107115727.65
2020-09-22,151.69175,156.6995,150.01,156.4495,138976318,3128.99,5.69,109398285.6
2020-09-23,156.0215,156.34995,149.61880000000002,149.99300000000002,113053298,2999.86,-4.13,111058108.55
2020-09-24,148.8895,153.465,148.25,150.9895,110587838,3019.79,0.66,110078757.55
2020-09-25,152.74300000000002,155.077,149.95000000000002,154.75650000000002,92304039,3095.13,2.49,110429164.55
2020-09-28,157.4425,158.752,155.85840000000002,158.70250000000001,84483299,3174.05,2.55,111756351.55
2020-09-29,158.7695,159.413,156.627,157.24400000000003,70067959,3144.88,-0.92,111073864.55
2020-09-30,157.05700000000002,160.644,156.6995,157.43650000000002,97922019,3148.73,0.12,112493558.55
2020-10-01,160.4,161.20000000000002,158.60000000000002,161.06300000000002,99438439,3221.26,2.3,113534004.55
2020-10-02,157.68150000000003,159.7898,156.15,156.25,112261958,3125.0,-2.99,110985989.55
2020-10-05,157.29200000000003,160.12650000000002,157.04250000000002,159.96,75506639,3199.2,2.37,105979567.6
2020-10-06,158.25,159.10000000000002,154.5,154.99800000000002,101737139,3099.96,-3.1,104972219.65
2020-10-07,156.75,160.0,156.61925000000002,159.7845,86188779,3195.69,3.09,104092983.65
2020-10-08,161.2495,161.6647,158.7495,159.52750000000003,63482279,3190.55,-0.16,101936356.65
2020-10-09,160.5,164.4495,159.8915,164.3325,98157419,3286.65,3.01,101750245.65
2020-10-12,167.497,174.812,166.97750000000002,172.1465,167283938,3442.93,4.75,105584846.6
2020-10-13,173.3995,174.61900000000003,171.21085000000002,172.18150000000003,114893938,3443.63,0.02,107308008.55
2020-10-14,172.35000000000002,173.24400000000003,167.0,168.18550000000002,116578318,3363.71,-2.32,108605735.5
2020-10-15,164.6005,167.794,164.0,166.9325,104468959,3338.65,-0.75,107380133.55
2020-10-16,168.16150000000002,169.98305000000002,158.0,163.6355,129487058,3272.71,-1.98,104961906.55
2020-10-19,164.9805,166.45000000000002,159.63675,160.3605,104472519,3207.21,-2.0,104067607.6
2020-10-20,161.11400000000003,163.3,159.6005,160.8505,90193559,3217.01,0.31,101628469.65
2020-10-21,160.625,161.69375000000002,158.0,159.247,91854719,3184.94,-1.0,100568540.7
2020-10-22,159.4935,159.9375,156.097,158.82000000000002,84240099,3176.4,-0.27,99251153.75
2020-10-23,159.55,160.2665,157.0,160.22000000000003,69333739,3204.4,0.88,98102638.75
